id,number,title,state,created_at,updated_at,closed_at,assignee,milestone,html_url,refatoracao,testes_regressao,prioridade,tempo_resolucao_dias
2593810475,40953,Build(deps-dev): Bump the development-dependencies group across 1 directory with 6 updates,closed,2024-10-17 06:57:08+00:00,2024-10-17 07:18:35+00:00,2024-10-17 07:18:33+00:00,,,https://github.com/twbs/bootstrap/pull/40953,False,False,média,0
2593795303,40952,Build(deps-dev): Bump the development-dependencies group across 1 directory with 7 updates,closed,2024-10-17 06:51:10+00:00,2024-10-17 06:56:48+00:00,2024-10-17 06:56:47+00:00,,,https://github.com/twbs/bootstrap/pull/40952,False,False,média,0
2591557171,40951,Docs: fix example hiding element except on medium and large devices in 'Utilities > Display > Hiding elements',closed,2024-10-16 11:21:12+00:00,2024-10-16 15:06:27+00:00,2024-10-16 15:06:25+00:00,,,https://github.com/twbs/bootstrap/pull/40951,False,False,média,0
2590836459,40950,Build(deps-dev): Bump the development-dependencies group across 1 directory with 5 updates,closed,2024-10-16 06:52:05+00:00,2024-10-17 06:50:49+00:00,2024-10-17 06:50:47+00:00,,,https://github.com/twbs/bootstrap/pull/40950,False,False,média,0
2590573180,40949,Fix insufficient contrast on borders,closed,2024-10-16 04:26:45+00:00,2024-10-17 04:05:47+00:00,2024-10-16 05:12:51+00:00,,,https://github.com/twbs/bootstrap/pull/40949,False,False,média,0
2589183391,40948,Inconsistent accessibility behavior within the auto-close behavior of dropdowns ,closed,2024-10-15 15:41:48+00:00,2024-10-28 11:37:50+00:00,2024-10-27 11:53:14+00:00,,,https://github.com/twbs/bootstrap/issues/40948,False,False,média,11
2588206971,40947,Build(deps-dev): Bump the development-dependencies group with 3 updates,closed,2024-10-15 09:39:28+00:00,2024-10-16 06:51:49+00:00,2024-10-16 06:51:48+00:00,,,https://github.com/twbs/bootstrap/pull/40947,False,False,média,0
2583888050,40944,This fixes #40923,closed,2024-10-13 11:15:31+00:00,2024-10-20 05:25:53+00:00,2024-10-13 15:51:21+00:00,,,https://github.com/twbs/bootstrap/pull/40944,False,False,média,0
2583776368,40943,hello Bootstrap Readme,closed,2024-10-13 08:20:48+00:00,2024-10-13 08:21:23+00:00,2024-10-13 08:21:23+00:00,,,https://github.com/twbs/bootstrap/pull/40943,False,False,média,0
2583736317,40942,Docs: fix the grammar mistakes in README.md,closed,2024-10-13 07:30:50+00:00,2024-11-15 05:43:05+00:00,2024-11-15 05:43:05+00:00,,,https://github.com/twbs/bootstrap/pull/40942,False,False,média,32
2582728963,40939,i added hello in readme file,closed,2024-10-12 09:37:27+00:00,2024-10-12 09:38:07+00:00,2024-10-12 09:38:07+00:00,,,https://github.com/twbs/bootstrap/pull/40939,False,False,média,0
2581203524,40938,Responsiveness,closed,2024-10-11 11:54:42+00:00,2024-10-11 13:03:59+00:00,2024-10-11 13:03:59+00:00,,,https://github.com/twbs/bootstrap/issues/40938,False,False,média,0
2580604336,40936,twitching animation when using collapse,closed,2024-10-11 07:02:15+00:00,2024-10-11 07:53:43+00:00,2024-10-11 07:53:43+00:00,,,https://github.com/twbs/bootstrap/issues/40936,False,False,média,0
2580534910,40934,removed bootstrap-4 from footer,closed,2024-10-11 06:20:15+00:00,2024-10-11 06:32:41+00:00,2024-10-11 06:32:35+00:00,,,https://github.com/twbs/bootstrap/pull/40934,False,False,média,0
2579516204,40933,[Docs] yarn berry installation,closed,2024-10-10 18:10:45+00:00,2024-11-17 18:29:50+00:00,2024-11-15 05:42:34+00:00,,,https://github.com/twbs/bootstrap/issues/40933,False,False,média,35
2579237318,40932,Docs: add ngx-bootstrap to JavaScript frameworks list,closed,2024-10-10 15:47:31+00:00,2024-10-21 13:47:41+00:00,2024-10-21 13:47:40+00:00,,,https://github.com/twbs/bootstrap/pull/40932,False,False,média,10
2578262678,40931,Fix: correct typo in background-blend-mode value,closed,2024-10-10 09:46:26+00:00,2024-10-10 15:40:04+00:00,2024-10-10 15:40:04+00:00,,,https://github.com/twbs/bootstrap/pull/40931,False,False,média,0
2576683307,40929,Build(deps): Bump the npm_and_yarn group with 2 updates,closed,2024-10-09 18:49:02+00:00,2024-10-09 19:21:53+00:00,2024-10-09 19:21:50+00:00,,,https://github.com/twbs/bootstrap/pull/40929,False,False,média,0
2575955098,40928,Update css-grid.md,closed,2024-10-09 13:32:17+00:00,2024-12-18 09:22:10+00:00,2024-12-18 09:22:10+00:00,,,https://github.com/twbs/bootstrap/pull/40928,False,False,média,69
2575555824,40926,Add Colors to Bootstrap Brand Section,closed,2024-10-09 10:53:34+00:00,2024-11-14 01:22:07+00:00,2024-11-14 01:22:07+00:00,,,https://github.com/twbs/bootstrap/issues/40926,False,False,média,35
2575018888,40925,Fix: working with Sass 1.79.4,closed,2024-10-09 07:19:32+00:00,2024-10-09 07:28:07+00:00,2024-10-09 07:27:27+00:00,,,https://github.com/twbs/bootstrap/pull/40925,False,False,média,0
2572844510,40921,Docs: consider adding ngx-bootstrap as a JavaScript framework,closed,2024-10-08 10:56:20+00:00,2024-10-21 13:47:41+00:00,2024-10-21 13:47:40+00:00,,,https://github.com/twbs/bootstrap/issues/40921,False,False,média,13
2572688836,40920,Build(deps-dev): Bump the development-dependencies group across 1 directory with 6 updates,closed,2024-10-08 09:50:40+00:00,2024-10-09 18:48:20+00:00,2024-10-09 18:48:19+00:00,,,https://github.com/twbs/bootstrap/pull/40920,False,False,média,1
2572673209,40919,Build(deps-dev): Bump the development-dependencies group with 7 updates,closed,2024-10-08 09:44:59+00:00,2024-10-08 09:50:21+00:00,2024-10-08 09:50:18+00:00,,,https://github.com/twbs/bootstrap/pull/40919,False,False,média,0
2571154069,40916,Fix: Clipboard icon not showing after multiple press ,closed,2024-10-07 18:27:00+00:00,2024-10-07 19:44:38+00:00,2024-10-07 19:44:38+00:00,,,https://github.com/twbs/bootstrap/pull/40916,False,False,média,0
2569465667,40914,Docs: drop useless `.justify-content-start` class in homepage,closed,2024-10-07 06:35:49+00:00,2024-10-07 06:47:27+00:00,2024-10-07 06:47:26+00:00,,,https://github.com/twbs/bootstrap/pull/40914,False,False,média,0
2568661180,40913,Auto URL Sync While Scroll,closed,2024-10-06 13:25:30+00:00,2024-10-06 15:18:36+00:00,2024-10-06 15:18:30+00:00,,,https://github.com/twbs/bootstrap/issues/40913,False,False,média,0
2567968956,40911,fix transparent navbar in windows high contrast mode,closed,2024-10-05 12:26:34+00:00,2024-10-24 08:37:41+00:00,2024-10-24 08:37:41+00:00,,,https://github.com/twbs/bootstrap/pull/40911,False,False,média,18
2567228519,40910,Update alert.js,closed,2024-10-04 19:53:52+00:00,2024-10-22 10:47:30+00:00,2024-10-04 19:59:06+00:00,,,https://github.com/twbs/bootstrap/pull/40910,False,False,média,0
2566941328,40909,Add twitter new logo (X),closed,2024-10-04 17:49:19+00:00,2024-10-05 05:52:09+00:00,2024-10-04 18:00:50+00:00,,,https://github.com/twbs/bootstrap/pull/40909,False,False,média,0
2566048834,40905,Navbar Brand is centered,closed,2024-10-04 10:36:05+00:00,2024-10-04 10:42:55+00:00,2024-10-04 10:42:55+00:00,,,https://github.com/twbs/bootstrap/issues/40905,False,False,média,0
2565660794,40903,Renamed SCSS variable $headings-color to $heading-color for consistency with CSS variable --heading-color,closed,2024-10-04 07:28:13+00:00,2024-10-07 06:24:24+00:00,2024-10-04 07:40:35+00:00,,,https://github.com/twbs/bootstrap/pull/40903,False,False,média,0
2565363927,40902,Column width (data-width) not working when table has scroll,closed,2024-10-04 03:39:54+00:00,2024-10-04 05:12:40+00:00,2024-10-04 05:12:40+00:00,,,https://github.com/twbs/bootstrap/issues/40902,False,False,média,0
2563721980,40900,Remove unnecessary duplicated CSS class name,closed,2024-10-03 10:46:03+00:00,2024-10-07 06:27:07+00:00,2024-10-07 06:27:06+00:00,,,https://github.com/twbs/bootstrap/pull/40900,False,False,média,3
2561122696,40896,Improve how the sublicense text is written in the license,closed,2024-10-02 09:49:45+00:00,2024-10-06 10:28:22+00:00,2024-10-06 10:28:22+00:00,,,https://github.com/twbs/bootstrap/pull/40896,False,False,média,4
2560673237,40895,Build(deps-dev): Bump the development-dependencies group across 1 directory with 9 updates,closed,2024-10-02 04:55:57+00:00,2024-10-02 05:11:25+00:00,2024-10-02 05:11:23+00:00,,,https://github.com/twbs/bootstrap/pull/40895,False,False,média,0
2560668901,40894,Build(deps-dev): Bump the development-dependencies group across 1 directory with 9 updates,closed,2024-10-02 04:50:45+00:00,2024-10-02 04:56:03+00:00,2024-10-02 04:56:01+00:00,,,https://github.com/twbs/bootstrap/pull/40894,False,False,média,0
2560665867,40893,Build(deps-dev): Bump the development-dependencies group across 1 directory with 10 updates,closed,2024-10-02 04:47:07+00:00,2024-10-02 04:50:22+00:00,2024-10-02 04:50:20+00:00,,,https://github.com/twbs/bootstrap/pull/40893,False,False,média,0
2560661926,40892,Build(deps-dev): Bump the development-dependencies group across 1 directory with 11 updates,closed,2024-10-02 04:42:20+00:00,2024-10-02 04:46:35+00:00,2024-10-02 04:46:33+00:00,,,https://github.com/twbs/bootstrap/pull/40892,False,False,média,0
2559871971,40890,What happened to negative margins in Bootstrap 5 and above?,closed,2024-10-01 18:03:12+00:00,2024-10-01 18:40:30+00:00,2024-10-01 18:27:47+00:00,,,https://github.com/twbs/bootstrap/issues/40890,False,False,média,0
2559586532,40889,Build(deps-dev): Bump the development-dependencies group with 12 updates,closed,2024-10-01 15:27:30+00:00,2024-10-02 04:41:37+00:00,2024-10-02 04:41:35+00:00,,,https://github.com/twbs/bootstrap/pull/40889,False,False,média,0
2559402215,40888,Dependabot: switch to grouped updates,closed,2024-10-01 14:22:31+00:00,2024-10-01 14:27:15+00:00,2024-10-01 14:27:13+00:00,,,https://github.com/twbs/bootstrap/pull/40888,False,False,média,0
2559382075,40887,Fix new stylelint-config-recess-order issues,closed,2024-10-01 14:14:14+00:00,2024-10-02 05:07:01+00:00,2024-10-02 05:07:00+00:00,,,https://github.com/twbs/bootstrap/pull/40887,False,False,média,0
2559363072,40886,Build(deps-dev): Bump rollup from 4.21.2 to 4.23.0 in the npm_and_yarn group,closed,2024-10-01 14:06:27+00:00,2024-10-01 14:08:38+00:00,2024-10-01 14:08:36+00:00,,,https://github.com/twbs/bootstrap/pull/40886,False,False,média,0
2558660642,40884,Build(deps-dev): Bump sass from 1.77.8 to 1.79.4,closed,2024-10-01 09:20:42+00:00,2024-10-01 14:27:30+00:00,2024-10-01 14:27:22+00:00,,,https://github.com/twbs/bootstrap/pull/40884,False,False,média,0
2558660508,40883,Build(deps-dev): Bump terser from 5.31.6 to 5.34.1,closed,2024-10-01 09:20:39+00:00,2024-10-01 14:42:02+00:00,2024-10-01 14:42:01+00:00,,,https://github.com/twbs/bootstrap/pull/40883,False,False,média,0
2558660499,40882,Build(deps-dev): Bump hugo-bin from 0.130.1 to 0.132.0,closed,2024-10-01 09:20:39+00:00,2024-10-01 14:10:48+00:00,2024-10-01 14:10:46+00:00,,,https://github.com/twbs/bootstrap/pull/40882,False,False,média,0
2554214071,40877,Remove unneeded docsearch-logo-color comment,closed,2024-09-28 13:12:37+00:00,2024-09-28 13:49:54+00:00,2024-09-28 13:21:48+00:00,,,https://github.com/twbs/bootstrap/pull/40877,False,False,média,0
2552832754,40876,Remove unneeded flexbug workaround,closed,2024-09-27 12:36:44+00:00,2024-10-02 05:21:32+00:00,2024-10-02 05:19:55+00:00,,,https://github.com/twbs/bootstrap/pull/40876,False,False,média,4
2545214185,40870,Docs: Update modal min-height inline style,closed,2024-09-24 12:05:23+00:00,2024-09-24 12:43:38+00:00,2024-09-24 12:43:37+00:00,,,https://github.com/twbs/bootstrap/pull/40870,False,False,média,0
2544847662,40869,Build(deps-dev): Bump sass from 1.77.8 to 1.79.3,closed,2024-09-24 09:23:08+00:00,2024-10-01 09:20:50+00:00,2024-10-01 09:20:48+00:00,,,https://github.com/twbs/bootstrap/pull/40869,False,False,média,6
2544847591,40868,Build(deps-dev): Bump terser from 5.31.6 to 5.33.0,closed,2024-09-24 09:23:06+00:00,2024-10-01 09:20:46+00:00,2024-10-01 09:20:43+00:00,,,https://github.com/twbs/bootstrap/pull/40868,False,False,média,6
2544847555,40867,Build(deps-dev): Bump hugo-bin from 0.130.1 to 0.131.3,closed,2024-09-24 09:23:05+00:00,2024-10-01 09:20:47+00:00,2024-10-01 09:20:45+00:00,,,https://github.com/twbs/bootstrap/pull/40867,False,False,média,6
2540489673,40865,"fix: SASS deprecated lighten, darken and color methods",closed,2024-09-21 19:59:21+00:00,2024-09-22 07:48:57+00:00,2024-09-22 07:48:57+00:00,,,https://github.com/twbs/bootstrap/pull/40865,False,False,média,0
2540197296,40864,Start compatibility work on SASS 2,closed,2024-09-21 11:27:26+00:00,2024-09-22 07:47:52+00:00,2024-09-22 07:47:51+00:00,,,https://github.com/twbs/bootstrap/pull/40864,False,False,média,0
2539817301,40862,Build(deps): Bump body-parser from 1.20.2 to 1.20.3 in the npm_and_yarn group,closed,2024-09-20 23:37:53+00:00,2024-10-01 14:05:35+00:00,2024-10-01 14:05:34+00:00,,,https://github.com/twbs/bootstrap/pull/40862,False,False,média,10
2539448430,40861,Bootstrap,closed,2024-09-20 18:44:51+00:00,2024-09-20 20:57:50+00:00,2024-09-20 20:57:50+00:00,,,https://github.com/twbs/bootstrap/issues/40861,False,False,média,0
2539396014,40860,🏁 RoSctober 2024: The Open Source Developer Challenge is about to start,closed,2024-09-20 18:14:36+00:00,2024-09-20 20:57:33+00:00,2024-09-20 20:57:33+00:00,,,https://github.com/twbs/bootstrap/issues/40860,False,False,média,0
2538321514,40857,col-*-2 not properly configured,closed,2024-09-20 09:23:12+00:00,2024-09-21 20:05:46+00:00,2024-09-21 20:05:46+00:00,,,https://github.com/twbs/bootstrap/issues/40857,False,False,média,1
2536324591,40853,"What bootstrap is? How can I implement it if i'm learning html, css, and js?",closed,2024-09-19 13:19:32+00:00,2024-09-19 13:25:09+00:00,2024-09-19 13:25:09+00:00,,,https://github.com/twbs/bootstrap/issues/40853,False,False,média,0
2535726435,40852,Create note_urls.md,closed,2024-09-19 08:57:47+00:00,2024-09-19 09:05:55+00:00,2024-09-19 09:05:55+00:00,,,https://github.com/twbs/bootstrap/pull/40852,False,False,média,0
2534069646,40850,When using input-group splits when form.field is added,closed,2024-09-18 15:32:23+00:00,2024-10-05 00:17:22+00:00,2024-10-05 00:17:21+00:00,,,https://github.com/twbs/bootstrap/issues/40850,False,False,média,16
2533963210,40848,"""justify-content-end"" does not align flex items to the right",closed,2024-09-18 14:51:07+00:00,2024-09-19 10:22:08+00:00,2024-09-19 10:22:07+00:00,,,https://github.com/twbs/bootstrap/issues/40848,False,False,média,0
2533553691,40847,Uncaught TypeError: $(...).modal is not a function,closed,2024-09-18 12:06:12+00:00,2024-10-04 00:17:33+00:00,2024-10-04 00:17:32+00:00,,,https://github.com/twbs/bootstrap/issues/40847,False,False,média,15
2531054060,40845,Add sitemap to site,closed,2024-09-17 12:38:41+00:00,2024-09-17 13:53:42+00:00,2024-09-17 13:53:08+00:00,,,https://github.com/twbs/bootstrap/pull/40845,False,False,média,0
2531036158,40844,Docs: Remove mention about Safari's limited support flexbox gap,closed,2024-09-17 12:31:15+00:00,2024-09-18 13:40:39+00:00,2024-09-18 13:35:28+00:00,,,https://github.com/twbs/bootstrap/pull/40844,False,False,média,1
2530633376,40843,Build(deps-dev): Bump eslint from 8.57.0 to 8.57.1,closed,2024-09-17 09:45:15+00:00,2024-10-01 14:09:58+00:00,2024-10-01 14:09:56+00:00,,,https://github.com/twbs/bootstrap/pull/40843,False,False,média,14
2530632876,40842,Build(deps-dev): Bump npm-run-all2 from 6.2.2 to 6.2.3,closed,2024-09-17 09:45:02+00:00,2024-10-01 14:23:10+00:00,2024-10-01 14:23:08+00:00,,,https://github.com/twbs/bootstrap/pull/40842,False,False,média,14
2529715762,40840,Add Readme,closed,2024-09-17 00:22:46+00:00,2024-09-17 04:30:02+00:00,2024-09-17 04:30:02+00:00,,,https://github.com/twbs/bootstrap/pull/40840,False,False,média,0
2529488146,40839,"Carousel Images appear below currrent Image, and then replace it.",closed,2024-09-16 20:58:52+00:00,2024-09-17 05:11:07+00:00,2024-09-17 04:54:44+00:00,,,https://github.com/twbs/bootstrap/issues/40839,False,False,média,0
2526598627,40836,`.btn-group-sm` does not work with dropdown in Bootstrap 5.3.3,closed,2024-09-14 20:35:41+00:00,2024-09-16 11:04:17+00:00,2024-09-16 11:04:17+00:00,,,https://github.com/twbs/bootstrap/issues/40836,False,False,média,1
2525339133,40831,`--#{$prefix}form-invalid-border-color` is compiling as `border: 1px solid...`,closed,2024-09-13 17:34:15+00:00,2024-12-03 07:16:14+00:00,2024-09-29 00:19:31+00:00,,,https://github.com/twbs/bootstrap/issues/40831,False,False,média,15
2524887556,40830,go fuck yourself,closed,2024-09-13 13:42:37+00:00,2024-09-13 17:50:49+00:00,2024-09-13 14:27:17+00:00,,,https://github.com/twbs/bootstrap/issues/40830,False,False,média,0
2524376353,40828,Deprecation Warning with sass 1.78,closed,2024-09-13 09:39:25+00:00,2024-09-13 10:35:42+00:00,2024-09-13 10:23:51+00:00,,,https://github.com/twbs/bootstrap/issues/40828,False,False,média,0
2523793274,40825,ScrollSpy Problem,closed,2024-09-13 03:19:37+00:00,2024-09-13 05:01:31+00:00,2024-09-13 05:01:31+00:00,,,https://github.com/twbs/bootstrap/issues/40825,False,False,média,0
2521885301,40821,Docs: precise how to add new `.order-*` classes in 'Layout > Columns',closed,2024-09-12 09:40:46+00:00,2024-10-09 15:03:58+00:00,2024-10-09 15:03:55+00:00,,,https://github.com/twbs/bootstrap/pull/40821,False,False,média,27
2521516568,40818,Docs: fix `$enable-css-grid` → `$enable-cssgrid` in 'Customize > Options',closed,2024-09-12 06:56:47+00:00,2024-10-02 05:31:49+00:00,2024-10-02 05:31:47+00:00,,,https://github.com/twbs/bootstrap/pull/40818,False,False,média,19
2519454335,40816,[Docs] Column order classes missing Sass variable name,closed,2024-09-11 11:19:59+00:00,2024-10-09 15:03:56+00:00,2024-10-09 15:03:56+00:00,,,https://github.com/twbs/bootstrap/issues/40816,False,False,média,28
2518408721,40813,Request for Refund Support,closed,2024-09-11 04:05:38+00:00,2024-09-11 05:30:49+00:00,2024-09-11 05:30:49+00:00,,,https://github.com/twbs/bootstrap/issues/40813,False,False,média,0
2518362430,40812,boo trap being used to I’m not exactly sure technically route my devices get me into adaptive web portal kind of relentlessly in person and digitally stalk. Me commit sex crimes involving girls that I know spying on me through the camera probably committing only God knows what a legal activities using the network that they’ve placed me in,closed,2024-09-11 03:17:00+00:00,2024-09-11 05:34:00+00:00,2024-09-11 05:33:51+00:00,,,https://github.com/twbs/bootstrap/issues/40812,False,False,média,0
2516682476,40810,Bootstrap 4 not displaying the colour in Print review,closed,2024-09-10 14:45:39+00:00,2024-09-10 15:23:11+00:00,2024-09-10 15:23:11+00:00,,,https://github.com/twbs/bootstrap/issues/40810,False,False,média,0
2516584691,40809,Build(deps-dev): Bump hugo-bin from 0.130.1 to 0.131.2,closed,2024-09-10 14:06:56+00:00,2024-09-24 09:23:12+00:00,2024-09-24 09:23:10+00:00,,,https://github.com/twbs/bootstrap/pull/40809,False,False,média,13
2516544290,40808,Docs: add aria-label to SVG with tooltip,closed,2024-09-10 13:50:54+00:00,2024-09-26 13:03:48+00:00,2024-09-26 13:03:48+00:00,,,https://github.com/twbs/bootstrap/pull/40808,False,False,média,15
2515906499,40807,Build(deps-dev): Bump terser from 5.31.6 to 5.32.0,closed,2024-09-10 09:27:23+00:00,2024-09-24 09:23:13+00:00,2024-09-24 09:23:11+00:00,,,https://github.com/twbs/bootstrap/pull/40807,False,False,média,13
2515906023,40806,Build(deps-dev): Bump postcss from 8.4.44 to 8.4.45,closed,2024-09-10 09:27:12+00:00,2024-09-10 14:07:47+00:00,2024-09-10 14:07:45+00:00,,,https://github.com/twbs/bootstrap/pull/40806,False,False,média,0
2515905289,40805,Build(deps-dev): Bump hugo-bin from 0.130.1 to 0.131.1,closed,2024-09-10 09:26:57+00:00,2024-09-10 14:07:02+00:00,2024-09-10 14:07:01+00:00,,,https://github.com/twbs/bootstrap/pull/40805,False,False,média,0
2515904654,40804,Build(deps-dev): Bump sass from 1.77.8 to 1.78.0,closed,2024-09-10 09:26:42+00:00,2024-09-24 09:23:15+00:00,2024-09-24 09:23:13+00:00,,,https://github.com/twbs/bootstrap/pull/40804,False,False,média,13
2515639192,40803,Fix popover toggle twice to close,closed,2024-09-10 07:31:08+00:00,2024-09-12 08:24:57+00:00,2024-09-12 07:45:09+00:00,,,https://github.com/twbs/bootstrap/pull/40803,False,False,média,2
2515627835,40802,Popover not closed on toggle after show,closed,2024-09-10 07:25:27+00:00,2024-09-12 07:45:09+00:00,2024-09-12 07:45:09+00:00,,,https://github.com/twbs/bootstrap/issues/40802,False,False,média,2
2514934949,40801,Escape key is totally supressed in modal when data-bs-keyboard is false,closed,2024-09-09 21:14:59+00:00,2024-09-25 00:17:42+00:00,2024-09-25 00:17:42+00:00,,,https://github.com/twbs/bootstrap/issues/40801,False,False,média,15
2511517693,40799,Fix Cheatsheet examples horizontal scrolling,closed,2024-09-07 07:24:07+00:00,2024-10-08 06:42:26+00:00,2024-10-08 06:42:24+00:00,,,https://github.com/twbs/bootstrap/pull/40799,False,False,média,30
2511503707,40798,Cheatsheet horizontal scrolling,closed,2024-09-07 06:42:30+00:00,2024-10-08 06:42:25+00:00,2024-10-08 06:42:25+00:00,,,https://github.com/twbs/bootstrap/issues/40798,False,False,média,30
2509771803,40797,Docs: missing `$enable-css-grid` in options.md,closed,2024-09-06 07:54:39+00:00,2024-09-09 06:42:47+00:00,2024-09-09 06:42:47+00:00,,,https://github.com/twbs/bootstrap/pull/40797,False,False,média,2
2506016606,40793,Rama2,closed,2024-09-04 18:23:57+00:00,2024-09-04 18:37:09+00:00,2024-09-04 18:37:09+00:00,,,https://github.com/twbs/bootstrap/pull/40793,False,False,média,0
2502706933,40790,Docs: Drop `.grid` where it shouldn't be used,closed,2024-09-03 12:08:12+00:00,2024-10-09 15:45:10+00:00,2024-10-09 15:44:56+00:00,,,https://github.com/twbs/bootstrap/pull/40790,False,False,média,36
2502410978,40788,Build(deps-dev): Bump @babel/cli from 7.24.8 to 7.25.6,closed,2024-09-03 09:45:06+00:00,2024-09-03 09:47:22+00:00,2024-09-03 09:47:20+00:00,,,https://github.com/twbs/bootstrap/pull/40788,False,False,média,0
2502357362,40786,Build(deps-dev): Bump stylelint-config-twbs-bootstrap from 14.2.0 to 15.0.0,closed,2024-09-03 09:20:09+00:00,2024-09-03 09:41:13+00:00,2024-09-03 09:41:11+00:00,,,https://github.com/twbs/bootstrap/pull/40786,False,False,média,0
2502356944,40785,Build(deps-dev): Bump rollup from 4.21.1 to 4.21.2,closed,2024-09-03 09:19:57+00:00,2024-09-03 09:41:59+00:00,2024-09-03 09:41:57+00:00,,,https://github.com/twbs/bootstrap/pull/40785,False,False,média,0
2502356479,40784,Build(deps-dev): Bump postcss from 8.4.41 to 8.4.44,closed,2024-09-03 09:19:44+00:00,2024-09-04 08:01:26+00:00,2024-09-04 08:01:23+00:00,,,https://github.com/twbs/bootstrap/pull/40784,False,False,média,0
