id,number,title,state,created_at,updated_at,closed_at,assignee,milestone,html_url,refatoracao,testes_regressao,prioridade,tempo_resolucao_dias
2397644500,40616,Build(deps-dev): Bump npm-run-all2 from 6.2.0 to 6.2.2,closed,2024-07-09 09:24:30+00:00,2024-07-15 17:54:50+00:00,2024-07-15 17:54:48+00:00,,,https://github.com/twbs/bootstrap/pull/40616,False,False,média,6
2397644001,40615,Build(deps-dev): Bump hugo-bin from 0.125.0 to 0.125.2,closed,2024-07-09 09:24:16+00:00,2024-07-15 17:54:24+00:00,2024-07-15 17:54:22+00:00,,,https://github.com/twbs/bootstrap/pull/40615,False,False,média,6
2397550324,40613,const myModal = document.getElementById('myModal') doesn't work,closed,2024-07-09 08:45:11+00:00,2024-07-12 04:47:04+00:00,2024-07-12 04:47:04+00:00,,,https://github.com/twbs/bootstrap/issues/40613,False,False,média,2
2397486513,40612,Col-auto doesn't have width equal to its content when content is a nested BS grid,closed,2024-07-09 08:19:17+00:00,2024-07-09 08:51:40+00:00,2024-07-09 08:51:40+00:00,,,https://github.com/twbs/bootstrap/issues/40612,False,False,média,0
2393975933,40611,Global configuration to enable the use of calc Fixed,closed,2024-07-07 09:41:56+00:00,2024-10-06 09:52:00+00:00,2024-10-06 09:52:00+00:00,,,https://github.com/twbs/bootstrap/pull/40611,False,False,média,91
2388306490,40606,#39817 issue to add outlined badges,closed,2024-07-03 10:48:01+00:00,2024-07-03 10:54:23+00:00,2024-07-03 10:54:23+00:00,,,https://github.com/twbs/bootstrap/pull/40606,False,False,média,0
2385172681,40604,Build(deps-dev): Bump stylelint-config-twbs-bootstrap from 14.1.0 to 14.2.0,closed,2024-07-02 04:17:16+00:00,2024-07-02 04:23:10+00:00,2024-07-02 04:23:08+00:00,,,https://github.com/twbs/bootstrap/pull/40604,False,False,média,0
2385172487,40603,Build(deps-dev): Bump @rollup/plugin-commonjs from 25.0.8 to 26.0.1,closed,2024-07-02 04:17:08+00:00,2024-07-02 04:23:01+00:00,2024-07-02 04:23:00+00:00,,,https://github.com/twbs/bootstrap/pull/40603,False,False,média,0
2385172273,40602,Build(deps-dev): Bump postcss from 8.4.38 to 8.4.39,closed,2024-07-02 04:16:57+00:00,2024-07-02 04:20:36+00:00,2024-07-02 04:20:35+00:00,,,https://github.com/twbs/bootstrap/pull/40602,False,False,média,0
2385171812,40601,Build(deps-dev): Bump terser from 5.31.0 to 5.31.1,closed,2024-07-02 04:16:38+00:00,2024-07-02 04:25:17+00:00,2024-07-02 04:25:16+00:00,,,https://github.com/twbs/bootstrap/pull/40601,False,False,média,0
2385167124,40600,Build(deps-dev): Bump npm-run-all2 from 6.1.2 to 6.2.0,closed,2024-07-02 04:12:52+00:00,2024-07-02 04:18:09+00:00,2024-07-02 04:18:07+00:00,,,https://github.com/twbs/bootstrap/pull/40600,False,False,média,0
2385166199,40599,Build(deps-dev): Bump hugo-bin from 0.123.3 to 0.125.0,closed,2024-07-02 04:12:05+00:00,2024-07-02 04:14:37+00:00,2024-07-02 04:14:36+00:00,,,https://github.com/twbs/bootstrap/pull/40599,False,False,média,0
2385165941,40598,Build(deps-dev): Bump nodemon from 3.1.3 to 3.1.4,closed,2024-07-02 04:11:54+00:00,2024-07-02 04:15:53+00:00,2024-07-02 04:15:52+00:00,,,https://github.com/twbs/bootstrap/pull/40598,False,False,média,0
2385165667,40597,Build(deps-dev): Bump sass from 1.77.4 to 1.77.6,closed,2024-07-02 04:11:40+00:00,2024-07-02 04:13:40+00:00,2024-07-02 04:13:39+00:00,,,https://github.com/twbs/bootstrap/pull/40597,False,False,média,0
2385165392,40596,Build(deps-dev): Bump lockfile-lint from 4.13.2 to 4.14.0,closed,2024-07-02 04:11:25+00:00,2024-07-02 04:13:13+00:00,2024-07-02 04:13:11+00:00,,,https://github.com/twbs/bootstrap/pull/40596,False,False,média,0
2385165151,40595,Build(deps-dev): Bump @rollup/plugin-replace from 5.0.5 to 5.0.7,closed,2024-07-02 04:11:11+00:00,2024-07-02 04:12:38+00:00,2024-07-02 04:12:36+00:00,,,https://github.com/twbs/bootstrap/pull/40595,False,False,média,0
2385146981,40594,Build(deps): Bump the npm_and_yarn group with 3 updates,closed,2024-07-02 03:57:22+00:00,2024-07-02 03:58:44+00:00,2024-07-02 03:58:42+00:00,,,https://github.com/twbs/bootstrap/pull/40594,False,False,média,0
2383063460,40593,sidebar,closed,2024-07-01 07:26:56+00:00,2024-07-01 07:53:17+00:00,2024-07-01 07:53:17+00:00,,,https://github.com/twbs/bootstrap/issues/40593,False,False,média,0
2382339742,40592,Zaktualizowana dokumentacja w README.md,closed,2024-06-30 16:58:34+00:00,2024-06-30 17:04:30+00:00,2024-06-30 17:04:30+00:00,,,https://github.com/twbs/bootstrap/pull/40592,False,False,média,0
2374118774,40583,Carousel shows enlarged image when pressing next or previous if the carousel is wrapped in float CSS,closed,2024-06-26 03:35:28+00:00,2024-06-26 06:01:04+00:00,2024-06-26 06:01:04+00:00,,,https://github.com/twbs/bootstrap/issues/40583,False,False,média,0
2372804333,40580,Update select.md,closed,2024-06-25 14:09:11+00:00,2024-06-25 15:19:11+00:00,2024-06-25 15:19:11+00:00,,,https://github.com/twbs/bootstrap/pull/40580,False,False,média,0
2372371212,40579,Accessibility problems with pagination controls,closed,2024-06-25 10:54:54+00:00,2024-07-01 14:40:51+00:00,2024-07-01 14:40:50+00:00,patrickhlauke,,https://github.com/twbs/bootstrap/issues/40579,False,False,média,6
2371873624,40577,Docs: Add main element to Cheatsheet Examples,closed,2024-06-25 07:09:49+00:00,2024-06-25 13:35:50+00:00,2024-06-25 13:34:12+00:00,,,https://github.com/twbs/bootstrap/pull/40577,False,False,média,0
2367367089,40575,Adding backdrop-filter blur on navbar breaks offcanvas element,closed,2024-06-21 23:54:36+00:00,2024-06-24 09:07:23+00:00,2024-06-24 09:07:23+00:00,,,https://github.com/twbs/bootstrap/issues/40575,False,False,média,2
2361900225,40568,Update bootstrap.css,closed,2024-06-19 09:48:06+00:00,2024-06-19 10:07:08+00:00,2024-06-19 10:05:25+00:00,,,https://github.com/twbs/bootstrap/pull/40568,False,False,média,0
2359344663,40565,Build(deps-dev): Bump eslint-plugin-unicorn from 52.0.0 to 54.0.0,closed,2024-06-18 09:04:56+00:00,2024-07-02 04:09:51+00:00,2024-07-02 04:09:50+00:00,,,https://github.com/twbs/bootstrap/pull/40565,False,False,média,13
2355930641,40564,Accessibility: Bootstrap must not remove outline on focusable disabled buttons ,closed,2024-06-16 19:05:38+00:00,2024-06-21 08:54:43+00:00,2024-06-17 21:47:45+00:00,patrickhlauke,,https://github.com/twbs/bootstrap/issues/40564,False,False,média,1
2355770348,40563,User2的提交,closed,2024-06-16 13:23:54+00:00,2024-06-16 18:04:11+00:00,2024-06-16 18:04:11+00:00,,,https://github.com/twbs/bootstrap/pull/40563,False,False,média,0
2355620766,40561,[build] 'ip' dependency package flagged with high security advisory flag,closed,2024-06-16 09:43:46+00:00,2024-07-02 04:02:33+00:00,2024-07-02 04:02:33+00:00,XhmikosR,,https://github.com/twbs/bootstrap/issues/40561,False,False,média,15
2355051283,40560,Docs have conflicting information regarding customization,closed,2024-06-15 17:20:45+00:00,2024-06-16 18:23:06+00:00,2024-06-16 18:23:06+00:00,,,https://github.com/twbs/bootstrap/issues/40560,False,False,média,1
2354515790,40558,boot,closed,2024-06-15 04:09:23+00:00,2024-06-15 07:52:42+00:00,2024-06-15 07:52:42+00:00,,,https://github.com/twbs/bootstrap/issues/40558,False,False,média,0
2351898677,40555,Search Bar Not Displaying and Screen Freezing on Double Click on Small Phone Devices,closed,2024-06-13 19:24:08+00:00,2024-06-22 16:03:52+00:00,2024-06-22 16:03:45+00:00,,,https://github.com/twbs/bootstrap/issues/40555,False,False,média,8
2349497282,40554,Please refund me for Bootstrap Theme,closed,2024-06-12 19:04:42+00:00,2024-06-13 01:17:30+00:00,2024-06-13 01:17:29+00:00,,,https://github.com/twbs/bootstrap/issues/40554,False,False,média,0
2347157426,40552,Add Linux icon,closed,2024-06-11 19:42:44+00:00,2024-06-13 01:12:57+00:00,2024-06-13 01:12:57+00:00,,,https://github.com/twbs/bootstrap/issues/40552,False,False,média,1
2347137191,40551,Floating labels: Artificial label background clashing with autofill / per-field styling,closed,2024-06-11 19:29:40+00:00,2024-06-20 07:18:25+00:00,2024-06-20 07:18:25+00:00,,,https://github.com/twbs/bootstrap/issues/40551,False,False,média,8
2345908817,40548,Build(deps-dev): Bump @babel/core from 7.24.5 to 7.24.7,closed,2024-06-11 09:34:29+00:00,2024-07-02 04:03:46+00:00,2024-07-02 04:03:44+00:00,,,https://github.com/twbs/bootstrap/pull/40548,False,False,média,20
2345908274,40547,Build(deps-dev): Bump @babel/preset-env from 7.24.5 to 7.24.7,closed,2024-06-11 09:34:19+00:00,2024-07-02 04:01:28+00:00,2024-07-02 04:01:26+00:00,,,https://github.com/twbs/bootstrap/pull/40547,False,False,média,20
2345907380,40546,Build(deps-dev): Bump @stackblitz/sdk from 1.9.0 to 1.10.0,closed,2024-06-11 09:34:04+00:00,2024-07-02 03:56:40+00:00,2024-07-02 03:56:38+00:00,,,https://github.com/twbs/bootstrap/pull/40546,False,False,média,20
2345906973,40545,Build(deps-dev): Bump @babel/cli from 7.24.5 to 7.24.7,closed,2024-06-11 09:33:56+00:00,2024-07-02 03:58:01+00:00,2024-07-02 03:58:00+00:00,,,https://github.com/twbs/bootstrap/pull/40545,False,False,média,20
2345123148,40544,Adding a 'Prerequisites' section to Bootstrap component documentation that utilize JS bundle and/or Popper,closed,2024-06-11 01:15:48+00:00,2024-06-13 01:29:44+00:00,2024-06-13 01:29:44+00:00,,,https://github.com/twbs/bootstrap/pull/40544,False,False,média,2
2343817281,40542,Multiple select doesn't seem to be working,closed,2024-06-10 12:41:52+00:00,2024-06-10 13:25:33+00:00,2024-06-10 13:23:14+00:00,,,https://github.com/twbs/bootstrap/issues/40542,False,False,média,0
2343088591,40540,"Please check the class of ""Hidden only on xxl""",closed,2024-06-10 07:29:28+00:00,2024-06-10 12:37:44+00:00,2024-06-10 12:37:43+00:00,,,https://github.com/twbs/bootstrap/issues/40540,False,False,média,0
2341753273,40538,Dropdown is not working,closed,2024-06-08 17:30:33+00:00,2024-06-10 16:53:32+00:00,2024-06-10 16:53:31+00:00,,,https://github.com/twbs/bootstrap/issues/40538,False,False,média,1
2341063962,40537,Order of bootstrap grid system wrong,closed,2024-06-07 19:45:18+00:00,2024-06-10 16:52:42+00:00,2024-06-10 16:52:42+00:00,,,https://github.com/twbs/bootstrap/issues/40537,False,False,média,2
2335426588,40534,ankurchangani,closed,2024-06-05 09:52:08+00:00,2024-06-05 09:57:47+00:00,2024-06-05 09:57:47+00:00,,,https://github.com/twbs/bootstrap/issues/40534,False,False,média,0
2334193251,40531,Carousel swiping does not work on Desktop browser,closed,2024-06-04 19:06:41+00:00,2024-06-14 19:36:44+00:00,2024-06-14 19:36:44+00:00,,,https://github.com/twbs/bootstrap/issues/40531,False,False,média,10
2333669780,40530,Build(deps-dev): Bump nodemon from 3.1.0 to 3.1.3,closed,2024-06-04 14:19:37+00:00,2024-06-04 14:23:05+00:00,2024-06-04 14:23:04+00:00,,,https://github.com/twbs/bootstrap/pull/40530,False,False,média,0
2333669352,40529,Build(deps-dev): Bump eslint-plugin-unicorn from 52.0.0 to 53.0.0,closed,2024-06-04 14:19:27+00:00,2024-06-18 09:05:03+00:00,2024-06-18 09:05:01+00:00,,,https://github.com/twbs/bootstrap/pull/40529,False,False,média,13
2333668958,40528,Build(deps-dev): Bump rollup from 4.17.2 to 4.18.0,closed,2024-06-04 14:19:16+00:00,2024-06-04 14:22:40+00:00,2024-06-04 14:22:39+00:00,,,https://github.com/twbs/bootstrap/pull/40528,False,False,média,0
2333668467,40527,Build(deps-dev): Bump @rollup/plugin-commonjs from 25.0.7 to 25.0.8,closed,2024-06-04 14:19:04+00:00,2024-06-04 14:22:21+00:00,2024-06-04 14:22:20+00:00,,,https://github.com/twbs/bootstrap/pull/40527,False,False,média,0
2333158713,40522,docs: fix typo in the getting started introduction,closed,2024-06-04 10:28:19+00:00,2024-06-04 11:53:26+00:00,2024-06-04 11:53:25+00:00,,,https://github.com/twbs/bootstrap/pull/40522,False,False,média,0
2333010918,40521,Build(deps-dev): Bump hugo-bin from 0.122.5 to 0.123.3,closed,2024-06-04 09:20:55+00:00,2024-06-04 14:13:38+00:00,2024-06-04 14:13:37+00:00,,,https://github.com/twbs/bootstrap/pull/40521,False,False,média,0
2333010892,40520,Build(deps-dev): Bump stylelint from 16.4.0 to 16.6.1,closed,2024-06-04 09:20:54+00:00,2024-06-04 14:14:14+00:00,2024-06-04 14:14:13+00:00,,,https://github.com/twbs/bootstrap/pull/40520,False,False,média,0
2333010890,40519,Build(deps-dev): Bump sass from 1.76.0 to 1.77.4,closed,2024-06-04 09:20:54+00:00,2024-06-04 14:16:30+00:00,2024-06-04 14:16:29+00:00,,,https://github.com/twbs/bootstrap/pull/40519,False,False,média,0
2332046579,40517,Update README.md,closed,2024-06-03 21:02:01+00:00,2024-06-04 06:42:58+00:00,2024-06-04 06:42:58+00:00,,,https://github.com/twbs/bootstrap/pull/40517,False,False,média,0
2329596706,40514,"Added classes for cursor styles, syntax `cursor-<style>`",closed,2024-06-02 11:05:46+00:00,2024-06-04 08:32:53+00:00,2024-06-04 07:08:03+00:00,,,https://github.com/twbs/bootstrap/pull/40514,False,False,média,1
2329435035,40513,Create ariel 2206,closed,2024-06-02 02:37:12+00:00,2024-06-02 05:57:28+00:00,2024-06-02 05:57:28+00:00,,,https://github.com/twbs/bootstrap/pull/40513,False,False,média,0
2327834431,40512,can't open right dropdown when DOM has more,closed,2024-05-31 13:23:27+00:00,2024-07-24 16:19:21+00:00,2024-07-24 16:19:21+00:00,,,https://github.com/twbs/bootstrap/issues/40512,False,False,média,54
2326759083,40511,第一次合并,closed,2024-05-31 00:26:06+00:00,2024-05-31 03:53:18+00:00,2024-05-31 03:53:18+00:00,,,https://github.com/twbs/bootstrap/pull/40511,False,False,média,0
2324589732,40509,me的提交,closed,2024-05-30 02:54:26+00:00,2024-05-30 05:27:37+00:00,2024-05-30 05:27:19+00:00,,,https://github.com/twbs/bootstrap/pull/40509,False,False,média,0
2324087038,40508,Update bootstrap.min.css,closed,2024-05-29 19:27:35+00:00,2024-05-30 05:28:11+00:00,2024-05-30 05:28:05+00:00,,,https://github.com/twbs/bootstrap/pull/40508,False,False,média,0
2323409866,40507,Docs: HTTPS link to ikons iconset,closed,2024-05-29 13:58:34+00:00,2024-05-30 05:42:20+00:00,2024-05-30 05:32:48+00:00,,,https://github.com/twbs/bootstrap/pull/40507,False,False,média,0
2323298217,40506,Add Description of What Things Like Webpack and Parcel Is,closed,2024-05-29 13:12:23+00:00,2024-12-18 21:20:27+00:00,2024-12-18 21:20:27+00:00,,,https://github.com/twbs/bootstrap/issues/40506,False,False,média,203
2322409403,40504,"docs: add missing `data-bs-theme=""light""` in navbars color schemes markup",closed,2024-05-29 05:46:04+00:00,2024-05-29 06:35:16+00:00,2024-05-29 06:35:16+00:00,,,https://github.com/twbs/bootstrap/pull/40504,False,False,média,0
2321992832,40502,Suggistion for bootstrap ,closed,2024-05-28 22:03:53+00:00,2024-05-29 05:38:37+00:00,2024-05-29 05:38:37+00:00,,,https://github.com/twbs/bootstrap/issues/40502,False,False,média,0
2320590858,40501,Build(deps-dev): Bump stylelint from 16.4.0 to 16.6.0,closed,2024-05-28 09:36:07+00:00,2024-06-04 09:21:00+00:00,2024-06-04 09:20:59+00:00,,,https://github.com/twbs/bootstrap/pull/40501,False,False,média,6
2320030210,40499,Form control placeholder colour has incorrect opacity,closed,2024-05-28 03:01:57+00:00,2024-06-13 08:15:01+00:00,2024-06-13 01:59:23+00:00,,,https://github.com/twbs/bootstrap/issues/40499,False,False,média,15
2319601328,40498,test a commit,closed,2024-05-27 18:10:04+00:00,2024-05-27 18:10:36+00:00,2024-05-27 18:10:33+00:00,,,https://github.com/twbs/bootstrap/pull/40498,False,True,média,0
2318574731,40495,"Unable to focus the input in the popup, and the popup closes immediately when placed inside the Offcanvas",closed,2024-05-27 08:31:36+00:00,2024-06-25 07:59:11+00:00,2024-06-25 00:14:44+00:00,,,https://github.com/twbs/bootstrap/issues/40495,False,False,média,28
2317793051,40493,"When on dark theme, carousel child element set with light theme not displayed properly ",closed,2024-05-26 15:46:37+00:00,2024-12-19 07:23:59+00:00,2024-12-19 07:23:59+00:00,,,https://github.com/twbs/bootstrap/issues/40493,False,False,média,206
2317604704,40492,Docs: change DOM of modals containing forms,closed,2024-05-26 09:28:51+00:00,2024-06-13 01:20:44+00:00,2024-06-13 01:20:43+00:00,,,https://github.com/twbs/bootstrap/pull/40492,False,False,média,17
2317406404,40491,[Docs] Form inside modal,closed,2024-05-26 02:56:36+00:00,2024-06-13 01:20:30+00:00,2024-06-13 01:20:29+00:00,,,https://github.com/twbs/bootstrap/issues/40491,False,False,média,17
2317215438,40490,New button class:  btn-neutral,closed,2024-05-25 20:18:18+00:00,2024-06-13 02:09:49+00:00,2024-06-13 01:58:39+00:00,,,https://github.com/twbs/bootstrap/issues/40490,False,False,média,18
2316713072,40488,button-group: Fix `btn-group-vertical` by using same rules as `btn-group`,closed,2024-05-25 05:13:30+00:00,2024-05-30 05:49:29+00:00,2024-05-30 05:49:29+00:00,,,https://github.com/twbs/bootstrap/pull/40488,False,False,média,5
2316695819,40487,Wrong border radius first element in `btn-group-vertical` is a dropdown,closed,2024-05-25 04:52:08+00:00,2024-05-30 05:49:29+00:00,2024-05-30 05:49:29+00:00,,,https://github.com/twbs/bootstrap/issues/40487,False,False,média,5
2315995421,40486,Don't know why this issue was closed,closed,2024-05-24 18:22:40+00:00,2024-05-25 05:33:07+00:00,2024-05-25 05:33:07+00:00,,,https://github.com/twbs/bootstrap/issues/40486,False,False,média,0
2313233831,40484,"Test, Please ignore",closed,2024-05-23 15:36:04+00:00,2024-05-23 15:36:31+00:00,2024-05-23 15:36:31+00:00,,,https://github.com/twbs/bootstrap/pull/40484,False,True,média,0
2310910106,40439,"Simplify link styling using :is(), to avoid additional rule with :not().",closed,2024-05-22 16:01:10+00:00,2024-07-02 04:25:01+00:00,2024-07-02 04:25:01+00:00,,,https://github.com/twbs/bootstrap/pull/40439,False,False,média,40
2310488688,40438,Navs and Tabs - Tabs doesn't work correctly when nav-links are anchors <a>,closed,2024-05-22 13:03:36+00:00,2024-05-23 04:30:22+00:00,2024-05-22 13:22:04+00:00,,,https://github.com/twbs/bootstrap/issues/40438,False,False,média,0
2309149295,40437,Dark Mode HTML tag Attribute is incorrect in the DOCUMENTATION and elsewhere on the web for Bootstrap 5.3.0+,closed,2024-05-21 21:32:07+00:00,2024-05-22 06:16:32+00:00,2024-05-22 06:16:32+00:00,,,https://github.com/twbs/bootstrap/issues/40437,False,False,média,0
2308293778,40419,Fix breakpoint name in migration docs,closed,2024-05-21 13:17:39+00:00,2024-05-21 13:32:40+00:00,2024-05-21 13:32:27+00:00,,,https://github.com/twbs/bootstrap/pull/40419,False,False,média,0
2307940654,40417,Could you integrate popper.min.js as well? Right now popper is not available as a package for composer. ,closed,2024-05-21 10:24:28+00:00,2024-05-23 00:25:59+00:00,2024-05-22 17:21:37+00:00,,,https://github.com/twbs/bootstrap/issues/40417,False,False,média,1
2307783220,40416,Build(deps-dev): Bump hugo-bin from 0.122.5 to 0.123.1,closed,2024-05-21 09:10:30+00:00,2024-06-04 09:21:02+00:00,2024-06-04 09:21:00+00:00,,,https://github.com/twbs/bootstrap/pull/40416,False,False,média,14
2307782779,40415,Build(deps-dev): Bump sass from 1.76.0 to 1.77.2,closed,2024-05-21 09:10:17+00:00,2024-06-04 09:21:02+00:00,2024-06-04 09:21:00+00:00,,,https://github.com/twbs/bootstrap/pull/40415,False,False,média,14
2306325486,40411,Update README.md,closed,2024-05-20 16:16:53+00:00,2024-05-20 16:28:43+00:00,2024-05-20 16:28:43+00:00,,,https://github.com/twbs/bootstrap/pull/40411,False,False,média,0
2303832773,40224,Inaccessible Bootstrap CDN Link - Privacy Error (?),closed,2024-05-18 03:53:12+00:00,2024-05-18 07:07:02+00:00,2024-05-18 07:07:02+00:00,,,https://github.com/twbs/bootstrap/issues/40224,False,False,média,0
2299873736,39991,Update bootstrap.css,closed,2024-05-16 09:37:42+00:00,2024-05-16 12:00:56+00:00,2024-05-16 12:00:56+00:00,,,https://github.com/twbs/bootstrap/pull/39991,False,False,média,0
2297120740,39986,d-sm-none not working in ul,closed,2024-05-15 07:42:49+00:00,2024-05-15 10:17:13+00:00,2024-05-15 10:17:13+00:00,,,https://github.com/twbs/bootstrap/issues/39986,False,False,média,0
2296298265,39983,Build(deps-dev): Bump hugo-bin from 0.122.5 to 0.123.0,closed,2024-05-14 19:49:48+00:00,2024-05-21 09:10:36+00:00,2024-05-21 09:10:35+00:00,,,https://github.com/twbs/bootstrap/pull/39983,False,False,média,6
2296295142,39982,Build(deps-dev): Bump sass from 1.76.0 to 1.77.1,closed,2024-05-14 19:48:29+00:00,2024-05-21 09:10:24+00:00,2024-05-21 09:10:23+00:00,,,https://github.com/twbs/bootstrap/pull/39982,False,False,média,6
2295357209,39981,In .btn class font-family is missing in bootstrap v5.3.3,closed,2024-05-14 12:48:41+00:00,2024-05-14 13:02:39+00:00,2024-05-14 13:02:39+00:00,,,https://github.com/twbs/bootstrap/issues/39981,False,False,média,0
2295194892,39980,Docs: add missing Accordion component in the list of JS components ,closed,2024-05-14 11:38:41+00:00,2024-05-25 06:02:30+00:00,2024-05-25 06:02:29+00:00,,,https://github.com/twbs/bootstrap/pull/39980,False,False,média,10
2293050701,39979,Column width auto is not always spaced evenly,closed,2024-05-13 14:45:05+00:00,2024-06-13 01:56:33+00:00,2024-06-13 01:56:33+00:00,,,https://github.com/twbs/bootstrap/issues/39979,False,False,média,30
2292514748,39978,dart-sass error since bootstrap 5.3.3,closed,2024-05-13 11:13:29+00:00,2024-11-27 21:26:38+00:00,2024-06-17 15:06:01+00:00,,,https://github.com/twbs/bootstrap/issues/39978,False,False,média,35
2291251260,39976,Add usage of box shadow variable,closed,2024-05-12 09:27:37+00:00,2024-05-13 07:07:32+00:00,2024-05-13 07:07:32+00:00,,,https://github.com/twbs/bootstrap/pull/39976,False,False,média,0
2289353947,39975,Base Bootstrap on TailwindCSS,closed,2024-05-10 09:24:01+00:00,2024-05-13 07:19:40+00:00,2024-05-13 07:19:39+00:00,,,https://github.com/twbs/bootstrap/issues/39975,False,False,média,2
2285079229,39969,Horizontal tabs: Down and Up Arrows usage not allowed,closed,2024-05-08 09:03:38+00:00,2024-07-31 17:47:44+00:00,2024-07-22 09:39:31+00:00,,,https://github.com/twbs/bootstrap/issues/39969,False,False,média,75
2284302425,39968,table-group-divider for top and bottom,closed,2024-05-07 22:03:05+00:00,2024-06-13 01:52:00+00:00,2024-06-13 01:52:00+00:00,,,https://github.com/twbs/bootstrap/issues/39968,False,False,média,36
2282707300,39967,Build(deps-dev): Bump eslint-config-xo from 0.44.0 to 0.45.0,closed,2024-05-07 09:11:13+00:00,2024-06-04 15:28:46+00:00,2024-06-04 15:28:46+00:00,,,https://github.com/twbs/bootstrap/pull/39967,False,False,média,28
2282706154,39966,Build(deps-dev): Bump stylelint from 16.4.0 to 16.5.0,closed,2024-05-07 09:10:38+00:00,2024-05-28 09:36:15+00:00,2024-05-28 09:36:13+00:00,,,https://github.com/twbs/bootstrap/pull/39966,False,False,média,21
2282705200,39965,Build(deps-dev): Bump sass from 1.76.0 to 1.77.0,closed,2024-05-07 09:10:10+00:00,2024-05-14 19:48:35+00:00,2024-05-14 19:48:33+00:00,,,https://github.com/twbs/bootstrap/pull/39965,False,False,média,7
2282704205,39964,Build(deps-dev): Bump eslint-plugin-markdown from 4.0.1 to 5.0.0,closed,2024-05-07 09:09:41+00:00,2024-06-04 14:16:54+00:00,2024-06-04 14:16:53+00:00,,,https://github.com/twbs/bootstrap/pull/39964,False,False,média,28
